"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2332335","SP911659.635.685","SY911659.2026.516135","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332335","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2332336","SP911659.635.686","SY911659.2026.516136","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332336","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332337","SP911659.635.687","SY911659.2026.516137","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332337","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332338","SP911659.635.688","SY911659.2026.516138","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332338","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2332339","SP911659.635.689","SY911659.2026.516139","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332339","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332340","SP911659.635.690","SY911659.2026.516140","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332340","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332341","SP911659.635.691","SY911659.2026.516141","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332341","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332342","SP911659.635.692","SY911659.2026.516142","Master(911659)","iPhone11(983669)","24.05.26 14:37","Prod","A911659.311852","Vorne Links, Tisch 24","Camilo(794142)","S911659.2332342","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332343","SP911659.635.693","SY911659.2026.516143","Master(911659)","iPhone11(983669)","24.05.26 14:38","Prod","A911659.311847","Terrasse Seite Rechts, Tisch 300","Camilo(794142)","S911659.2332343","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1272","Burrata mit Bruschettatomaten","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","12.149533","0.850467","Tischservice"
"S911659.2332344","SP911659.635.694","SY911659.2026.516144","Master(911659)","iPhone11(983669)","24.05.26 14:38","Prod","A911659.311847","Terrasse Seite Rechts, Tisch 300","Camilo(794142)","S911659.2332344","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1387","Mixed Antipasti","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2332345","SP911659.635.695","SY911659.2026.516145","Master(911659)","iPhone 8(911662)","24.05.26 14:39","Prod","A911659.311853","Vorne Rechts, Tisch 8","Celine(1038128)","S911659.2332345","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2332346","SP911659.635.696","SY911659.2026.516146","Master(911659)","iPhone 8(911662)","24.05.26 14:39","Prod","A911659.311853","Vorne Rechts, Tisch 8","Celine(1038128)","S911659.2332346","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2332347","SP911659.635.697","SY911659.2026.516147","Master(911659)","iPhone 8(911662)","24.05.26 14:41","Prod","A911659.311836","Vorne Rechts, Tisch 1","Celine(1038128)","S911659.2332347","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2332354","SP911659.635.704","SY911659.2026.516154","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332354","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2332355","SP911659.635.705","SY911659.2026.516155","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332355","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332356","SP911659.635.706","SY911659.2026.516156","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332356","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332357","SP911659.635.707","SY911659.2026.516157","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332357","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332358","SP911659.635.708","SY911659.2026.516158","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332358","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2332359","SP911659.635.709","SY911659.2026.516159","Master(911659)","iPhone 7(911644)","24.05.26 14:41","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332359","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2332348","SP911659.635.698","SY911659.2026.516148","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311854","Tisch 22.1","Camilo(794142)","S911659.2332165","SPLIT","1","5.5","5.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.621849","0.878151","Tischservice"
"S911659.2332351","SP911659.635.701","SY911659.2026.516151","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311828","Vorne Links, Tisch 22","Camilo(794142)","S911659.2332165","TRANSFER","-1","5.5","-5.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","-4.621849","-0.878151","Tischservice"
"S911659.2332349","SP911659.635.699","SY911659.2026.516149","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311854","Tisch 22.1","Camilo(794142)","S911659.2332166","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2332352","SP911659.635.702","SY911659.2026.516152","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311828","Vorne Links, Tisch 22","Camilo(794142)","S911659.2332166","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S911659.2332350","SP911659.635.700","SY911659.2026.516150","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311854","Tisch 22.1","Camilo(794142)","S911659.2332167","SPLIT","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2332353","SP911659.635.703","SY911659.2026.516153","Master(911659)","iPhone11(983669)","24.05.26 14:42","Prod","A911659.311828","Vorne Links, Tisch 22","Camilo(794142)","S911659.2332167","TRANSFER","-1","5.0","-5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-4.672897","-0.327103","Tischservice"
"S911659.2332360","SP911659.635.710","SY911659.2026.516160","Master(911659)","iPhone 7(911644)","24.05.26 14:42","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332360","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1387","Mixed Antipasti","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2332361","SP911659.635.711","SY911659.2026.516161","Master(911659)","iPhone 7(911644)","24.05.26 14:42","Prod","A911659.311855","Terrasse Seite Links, Tisch 402","Ebrar .(861130)","S911659.2332361","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2332362","SP911659.635.712","SY911659.2026.516162","Master(911659)","iPhone 7(911644)","24.05.26 14:43","Prod","A911659.311850","Mitte (Bar), Tisch 30","Ebrar .(861130)","S911659.2332362","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2332363","SP911659.635.713","SY911659.2026.516163","Master(911659)","iPhone 7(911644)","24.05.26 14:43","Prod","A911659.311850","Mitte (Bar), Tisch 30","Ebrar .(861130)","S911659.2332363","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2332364","SP911659.635.714","SY911659.2026.516164","Master(911659)","iPhone 7(911644)","24.05.26 14:43","Prod","A911659.311850","Mitte (Bar), Tisch 30","Ebrar .(861130)","S911659.2332364","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2332365","SP911659.635.715","SY911659.2026.516165","Master(911659)","iPhone 7(911644)","24.05.26 14:43","Prod","A911659.311850","Mitte (Bar), Tisch 30","Ebrar .(861130)","S911659.2332365","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2332366","SP911659.635.716","SY911659.2026.516166","Master(911659)","iPhone 7(911644)","24.05.26 14:43","Prod","A911659.311850","Mitte (Bar), Tisch 30","Ebrar .(861130)","S911659.2332366","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2332367","SP911659.635.717","SY911659.2026.516167","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332367","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","6.302521","1.197479","Tischservice"
"S911659.2332368","SP911659.635.718","SY911659.2026.516168","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332368","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","29027","Benediktiner Hell alkoholfrei 0,33","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S911659.2332369","SP911659.635.719","SY911659.2026.516169","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332369","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332370","SP911659.635.720","SY911659.2026.516170","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332370","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332371","SP911659.635.721","SY911659.2026.516171","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332371","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332372","SP911659.635.722","SY911659.2026.516172","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332372","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332373","SP911659.635.723","SY911659.2026.516173","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332373","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S911659.2332374","SP911659.635.724","SY911659.2026.516174","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332374","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332375","SP911659.635.725","SY911659.2026.516175","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332375","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332376","SP911659.635.726","SY911659.2026.516176","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332376","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S911659.2332377","SP911659.635.727","SY911659.2026.516177","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332377","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2332378","SP911659.635.728","SY911659.2026.516178","Master(911659)","iPhone11(983669)","24.05.26 14:46","Prod","A911659.311856","Vorne Links, Tisch 25","Camilo(794142)","S911659.2332378","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
