"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2338001","SP911659.636.2708","SY911659.2026.521801","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312624","Terrasse Vorne, Tisch 202","Jackson(647012)","S911659.2337921","TRANSFER","-1","19.9","-19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","-18.598131","-1.301869","Tischservice"
"S911659.2337999","SP911659.636.2706","SY911659.2026.521799","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312638","Tisch 202.1","Jackson(647012)","S911659.2337922","SPLIT","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2338002","SP911659.636.2709","SY911659.2026.521802","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312624","Terrasse Vorne, Tisch 202","Jackson(647012)","S911659.2337922","TRANSFER","-1","5.0","-5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-4.672897","-0.327103","Tischservice"
"S911659.2338003","SP911659.636.2710","SY911659.2026.521803","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312639","Tisch 304.1","Jackson(647012)","S911659.2337872","SPLIT","1","3.2","3.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S911659.2338008","SP911659.636.2715","SY911659.2026.521808","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337872","TRANSFER","-1","3.2","-3.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.689076","-0.510924","Tischservice"
"S911659.2338004","SP911659.636.2711","SY911659.2026.521804","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312639","Tisch 304.1","Jackson(647012)","S911659.2337873","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2338009","SP911659.636.2716","SY911659.2026.521809","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337873","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2338005","SP911659.636.2712","SY911659.2026.521805","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312639","Tisch 304.1","Jackson(647012)","S911659.2337874","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2338010","SP911659.636.2717","SY911659.2026.521810","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337874","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2338006","SP911659.636.2713","SY911659.2026.521806","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312639","Tisch 304.1","Jackson(647012)","S911659.2337877","SPLIT","1","15.9","15.9","0.0","0.0","0.0","0.0","27456","Vegan Nduja","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2338011","SP911659.636.2718","SY911659.2026.521811","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337877","TRANSFER","-1","15.9","-15.9","0.0","0.0","0.0","0.0","27456","Vegan Nduja","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-14.859813","-1.040187","Tischservice"
"S911659.2338007","SP911659.636.2714","SY911659.2026.521807","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312639","Tisch 304.1","Jackson(647012)","S911659.2337878","SPLIT","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2338012","SP911659.636.2719","SY911659.2026.521812","Master(911659)","iPod232(1146660)","25.05.26 23:09","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337878","TRANSFER","-1","15.0","-15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.018692","-0.981308","Tischservice"
"S911659.2338013","SP911659.636.2720","SY911659.2026.521813","Master(911659)","iPod232(1146660)","25.05.26 23:13","Prod","A911659.312627","Vorne Links, Tisch 21","Jackson(647012)","S911659.2338013","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2338014","SP911659.636.2721","SY911659.2026.521814","Master(911659)","iPod232(1146660)","25.05.26 23:13","Prod","A911659.312627","Vorne Links, Tisch 21","Jackson(647012)","S911659.2338014","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2338015","SP911659.636.2722","SY911659.2026.521815","Master(911659)","iPod233(1146644)","25.05.26 23:20","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2338015","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2338016","SP911659.636.2723","SY911659.2026.521816","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335938","UPDATE","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2338017","SP911659.636.2724","SY911659.2026.521817","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335938","SALE","1","0.0","0.0","4.2","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2338018","SP911659.636.2725","SY911659.2026.521818","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335939","UPDATE","-1","6.5","-6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S911659.2338019","SP911659.636.2726","SY911659.2026.521819","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335939","SALE","1","0.0","0.0","6.5","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2338020","SP911659.636.2727","SY911659.2026.521820","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335940","UPDATE","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1457","Virgin Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","-7.563025","-1.436975","Tischservice"
"S911659.2338021","SP911659.636.2728","SY911659.2026.521821","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335940","SALE","1","0.0","0.0","9.0","0.0","0.0","0.0","1457","Virgin Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2338022","SP911659.636.2729","SY911659.2026.521822","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335952","UPDATE","-1","22.9","-22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-21.401869","-1.498131","Tischservice"
"S911659.2338023","SP911659.636.2730","SY911659.2026.521823","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335952","SALE","1","0.0","0.0","22.9","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2338024","SP911659.636.2731","SY911659.2026.521824","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335953","UPDATE","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S911659.2338025","SP911659.636.2732","SY911659.2026.521825","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312364","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2335953","SALE","1","0.0","0.0","18.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2338026","SP911659.636.2733","SY911659.2026.521826","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2336129","UPDATE","-1","15.0","-15.0","0.0","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","-14.018692","-0.981308","Tischservice"
"S911659.2338027","SP911659.636.2734","SY911659.2026.521827","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2336129","SALE","1","7.5","7.5","7.5","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2338028","SP911659.636.2735","SY911659.2026.521828","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2336130","UPDATE","-1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2338029","SP911659.636.2736","SY911659.2026.521829","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2336130","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2338030","SP911659.636.2737","SY911659.2026.521830","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2338015","UPDATE","-1","4.2","-4.2","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2338031","SP911659.636.2738","SY911659.2026.521831","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312394","Anniki","Anniki(859834)","S911659.2338015","SALE","1","2.1","2.1","2.1","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","1.764706","0.335294","Tischservice"
"S911659.2338032","SP911659.636.2739","SY911659.2026.521832","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312419","Jackson","Jackson(647012)","S911659.2336273","UPDATE","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1383","Pizza Marinara","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-8.411215","-0.588785","Tischservice"
"S911659.2338033","SP911659.636.2740","SY911659.2026.521833","Master(911659)","iPod233(1146644)","25.05.26 23:21","Prod","A911659.312419","Jackson","Jackson(647012)","S911659.2336273","SALE","1","4.5","4.5","4.5","0.0","0.0","0.0","1383","Pizza Marinara","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.205607","0.294393","Tischservice"
"S911659.2338034","SP911659.636.2741","SY911659.2026.521834","Master(911659)","iPod232(1146660)","25.05.26 23:28","Prod","A911659.312640","Tisch 205.1","Jackson(647012)","S911659.2337882","SPLIT","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2338036","SP911659.636.2743","SY911659.2026.521836","Master(911659)","iPod232(1146660)","25.05.26 23:28","Prod","A911659.312619","Terrasse Vorne, Tisch 205","Jackson(647012)","S911659.2337882","TRANSFER","-1","15.9","-15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-14.859813","-1.040187","Tischservice"
"S911659.2338035","SP911659.636.2742","SY911659.2026.521835","Master(911659)","iPod232(1146660)","25.05.26 23:28","Prod","A911659.312640","Tisch 205.1","Jackson(647012)","S911659.2337851","SPLIT","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2338037","SP911659.636.2744","SY911659.2026.521837","Master(911659)","iPod232(1146660)","25.05.26 23:28","Prod","A911659.312619","Terrasse Vorne, Tisch 205","Jackson(647012)","S911659.2337851","TRANSFER","-1","8.9","-8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.478992","-1.421008","Tischservice"
"S911659.2338038","SP911659.636.2745","SY911659.2026.521838","Master(911659)","iPod232(1146660)","25.05.26 23:31","Prod","A911659.312641","Tisch 205.1","Jackson(647012)","S911659.2337882","VOID","-1","15.9","-15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-14.859813","-1.040187","Tischservice"
"S911659.2338039","SP911659.636.2746","SY911659.2026.521839","Master(911659)","iPod232(1146660)","25.05.26 23:31","Prod","A911659.312641","Tisch 205.1","Jackson(647012)","S911659.2337851","VOID","-1","8.9","-8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.478992","-1.421008","Tischservice"
"S911659.2338040","SP911659.636.2747","SY911659.2026.521840","Master(911659)","iPod232(1146660)","25.05.26 23:31","Prod","A911659.312642","Tisch 205.1","Jackson(647012)","S911659.2337882","RECALL","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2338041","SP911659.636.2748","SY911659.2026.521841","Master(911659)","iPod232(1146660)","25.05.26 23:31","Prod","A911659.312642","Tisch 205.1","Jackson(647012)","S911659.2337851","RECALL","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2338042","SP911659.636.2749","SY911659.2026.521842","Master(911659)","iPod232(1146660)","25.05.26 23:33","Prod","A911659.312643","Tisch 205.2","Jackson(647012)","S911659.2337850","SPLIT","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2338044","SP911659.636.2751","SY911659.2026.521844","Master(911659)","iPod232(1146660)","25.05.26 23:33","Prod","A911659.312619","Terrasse Vorne, Tisch 205","Jackson(647012)","S911659.2337850","TRANSFER","-1","8.9","-8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.478992","-1.421008","Tischservice"
"S911659.2338043","SP911659.636.2750","SY911659.2026.521843","Master(911659)","iPod232(1146660)","25.05.26 23:33","Prod","A911659.312643","Tisch 205.2","Jackson(647012)","S911659.2337884","SPLIT","1","14.9","14.9","0.0","0.0","0.0","0.0","27425","Crunchy Cacio E Pepe","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","13.925234","0.974766","Tischservice"
"S911659.2338045","SP911659.636.2752","SY911659.2026.521845","Master(911659)","iPod232(1146660)","25.05.26 23:33","Prod","A911659.312619","Terrasse Vorne, Tisch 205","Jackson(647012)","S911659.2337884","TRANSFER","-1","14.9","-14.9","0.0","0.0","0.0","0.0","27425","Crunchy Cacio E Pepe","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-13.925234","-0.974766","Tischservice"
"S911659.2338046","SP911659.636.2753","SY911659.2026.521846","Master(911659)","Master(911659)","25.05.26 23:35","Prod","A911659.312335","Yousif","Yousif(749725)","S911659.2338046","SALE","1","7.9","7.9","0.0","0.0","0.0","0.0","5929","Erdbeertiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.383178","0.516822","Tischservice"
"S911659.2338047","SP911659.636.2754","SY911659.2026.521847","Master(911659)","iPod232(1146660)","25.05.26 23:42","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337934","VOID","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S911659.2338048","SP911659.636.2755","SY911659.2026.521848","Master(911659)","Master(911659)","26.05.26 00:05","Prod","A911659.312595","Precious","MaraY(870674)","S911659.2337672","UPDATE","-1","8.5","-8.5","0.0","0.0","0.0","0.0","1337","Schokotörtchenalt","Desserts(1020286661039931)","","MwSt. 7%","1.07","-7.943925","-0.556075","Tischservice"
"S911659.2338049","SP911659.636.2756","SY911659.2026.521849","Master(911659)","Master(911659)","26.05.26 00:05","Prod","A911659.312595","Precious","MaraY(870674)","S911659.2337672","SALE","1","4.25","4.25","4.25","0.0","0.0","0.0","1337","Schokotörtchenalt","Desserts(1020286661039931)","","MwSt. 7%","1.07","3.971963","0.278037","Tischservice"
"S911659.2338050","SP911659.636.2757","SY911659.2026.521850","Master(911659)","Master(911659)","26.05.26 00:05","Prod","A911659.312505","Eric","Ersin.(655619)","S911659.2336994","UPDATE","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S911659.2338051","SP911659.636.2758","SY911659.2026.521851","Master(911659)","Master(911659)","26.05.26 00:05","Prod","A911659.312505","Eric","Ersin.(655619)","S911659.2336994","SALE","1","9.0","9.0","9.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S911659.2338052","SP911659.636.2759","SY911659.2026.521852","Master(911659)","Master(911659)","26.05.26 00:05","Prod","A911659.312505","Eric","Ersin.(655619)","S911659.2336995","UPDATE","-1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
