"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.329992","SP1057915.166.323","SY1057915.2026.286271","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:39","Prod","A1057915.41306","Bestellung 1","Aimen(953050)","S1057915.329992","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","23.294347","0.605653","Take away"
"S1057915.329993","SP1057915.166.324","SY1057915.2026.286272","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:39","Prod","A1057915.41306","Bestellung 1","Aimen(953050)","S1057915.329993","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3705","mit Fior di Latte","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","0","0","Take away"
"S1057915.329994","SP1057915.166.325","SY1057915.2026.286273","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:41","Prod","A1057915.41306","Bestellung 1","Aimen(953050)","S1057915.329994","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1319","Gin Basil Smash","Getränke(1327290923352111)","Cocktails","MwSt. 2.6%","1.026","15.594542","0.405458","Take away"
"S1057915.329995","SP1057915.166.326","SY1057915.2026.286274","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.329995","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.329996","SP1057915.166.327","SY1057915.2026.286275","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.329996","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.329997","SP1057915.166.328","SY1057915.2026.286276","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.329997","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329998","SP1057915.166.329","SY1057915.2026.286277","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.329998","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329999","SP1057915.166.330","SY1057915.2026.286278","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.329999","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330000","SP1057915.166.331","SY1057915.2026.286279","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.330000","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330001","SP1057915.166.332","SY1057915.2026.286280","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:42","Prod","A1057915.41307","Tisch 305","Aimen(953050)","S1057915.330001","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330002","SP1057915.166.333","SY1057915.2026.286281","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:48","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330002","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330003","SP1057915.166.334","SY1057915.2026.286282","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:48","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330003","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330004","SP1057915.166.335","SY1057915.2026.286283","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:48","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330004","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330005","SP1057915.166.336","SY1057915.2026.286284","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:48","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330005","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330006","SP1057915.166.337","SY1057915.2026.286285","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330006","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330007","SP1057915.166.338","SY1057915.2026.286286","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330007","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330008","SP1057915.166.339","SY1057915.2026.286287","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330008","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330009","SP1057915.166.340","SY1057915.2026.286288","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330009","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330010","SP1057915.166.341","SY1057915.2026.286289","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330010","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","6.382979","0.517021","Tischservice"
"S1057915.330011","SP1057915.166.342","SY1057915.2026.286290","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:49","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330011","SALE","1","21.0","21.0","0.0","0.0","0.0","0.0","1389","Monkey 47 Tonic","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","19.426457","1.573543","Tischservice"
"S1057915.330012","SP1057915.166.343","SY1057915.2026.286291","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:54","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330012","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330013","SP1057915.166.344","SY1057915.2026.286292","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:54","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330013","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330014","SP1057915.166.345","SY1057915.2026.286293","MASTER(1057915)","Iphone 1(1057916)","26.05.26 16:54","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330014","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330015","SP1057915.166.346","SY1057915.2026.286294","MASTER(1057915)","Iphone 1(1057916)","26.05.26 17:02","Prod","A1057915.41308","Tisch 404","Aimen(953050)","S1057915.330015","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330016","SP1057915.166.347","SY1057915.2026.286295","MASTER(1057915)","Iphone 1(1057916)","26.05.26 17:09","Prod","A1057915.41309","Aimen","Aimen(953050)","S1057915.330016","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1244","Beilagensalat","Salate(1327290923352297)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.330017","SP1057915.166.348","SY1057915.2026.286296","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:09","Prod","A1057915.41310","Tisch 505","Tomas(1008589)","S1057915.330017","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330018","SP1057915.166.349","SY1057915.2026.286297","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:09","Prod","A1057915.41310","Tisch 505","Tomas(1008589)","S1057915.330018","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330019","SP1057915.166.350","SY1057915.2026.286298","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:09","Prod","A1057915.41310","Tisch 505","Tomas(1008589)","S1057915.330019","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.330020","SP1057915.166.351","SY1057915.2026.286299","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:10","Prod","A1057915.41310","Tisch 505","Tomas(1008589)","S1057915.330020","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330021","SP1057915.166.352","SY1057915.2026.286300","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330021","SALE","1","25.0","25.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.126735","1.873265","Tischservice"
"S1057915.330022","SP1057915.166.353","SY1057915.2026.286301","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330022","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330023","SP1057915.166.354","SY1057915.2026.286302","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330023","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330024","SP1057915.166.355","SY1057915.2026.286303","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330024","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330025","SP1057915.166.356","SY1057915.2026.286304","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330025","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330026","SP1057915.166.357","SY1057915.2026.286305","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330026","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330027","SP1057915.166.358","SY1057915.2026.286306","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330027","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330028","SP1057915.166.359","SY1057915.2026.286307","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330028","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330029","SP1057915.166.360","SY1057915.2026.286308","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:10","Prod","A1057915.41311","Tisch 102","Placido(917627)","S1057915.330029","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330030","SP1057915.166.361","SY1057915.2026.286309","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:13","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330030","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.330031","SP1057915.166.362","SY1057915.2026.286310","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:13","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330031","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330053","SP1057915.166.384","SY1057915.2026.286332","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:21","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330053","SALE","1","25.0","25.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.126735","1.873265","Tischservice"
"S1057915.330054","SP1057915.166.385","SY1057915.2026.286333","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:21","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330054","SALE","1","25.0","25.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.126735","1.873265","Tischservice"
"S1057915.330032","SP1057915.166.363","SY1057915.2026.286311","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330032","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330033","SP1057915.166.364","SY1057915.2026.286312","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330033","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330034","SP1057915.166.365","SY1057915.2026.286313","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330034","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330035","SP1057915.166.366","SY1057915.2026.286314","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330035","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330036","SP1057915.166.367","SY1057915.2026.286315","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330036","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330037","SP1057915.166.368","SY1057915.2026.286316","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330037","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330038","SP1057915.166.369","SY1057915.2026.286317","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330038","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.330039","SP1057915.166.370","SY1057915.2026.286318","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:21","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330039","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.330040","SP1057915.166.371","SY1057915.2026.286319","MASTER(1057915)","Iphone 6(1057921)","26.05.26 17:22","Prod","A1057915.41312","Tisch 504","Placido(917627)","S1057915.330040","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","5.550416","0.449584","Tischservice"
"S1057915.330055","SP1057915.166.386","SY1057915.2026.286334","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:22","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330055","SALE","1","26.9","26.9","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.884366","2.015634","Tischservice"
"S1057915.330056","SP1057915.166.387","SY1057915.2026.286335","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:22","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330056","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330057","SP1057915.166.388","SY1057915.2026.286336","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:22","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330057","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330058","SP1057915.166.389","SY1057915.2026.286337","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:22","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330058","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330059","SP1057915.166.390","SY1057915.2026.286338","MASTER(1057915)","Iphone 8(1057920)","26.05.26 17:22","Prod","A1057915.41308","Tisch 404","Tomas(1008589)","S1057915.330059","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
